127.0.0.1 - - [08/Apr/2021:13:27:45 +0100] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:48 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:49 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:49 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1844
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:49 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:49 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:49 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:49 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:49 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:38:52 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1858
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:06 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:07 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:07 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:07 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1858
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:07 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:07 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:07 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:07 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2596
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:16:39:11 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:05 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2727
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:05 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 2036
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:05 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:05 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:05 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2727
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2727
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2727
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 2036
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:06 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:07 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:14:07 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:08 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2886
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:08 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 2004
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:08 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:08 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:08 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:10 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2886
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:10 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 2004
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:10 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:10 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:10 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:10 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:10 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:10 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:10 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2886
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2886
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:16:16 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:28 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:28 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:28 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:28 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:28 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:30 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:30 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:30 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:30 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:30 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:30 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:30 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:30 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:30 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:18:35 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:19:20 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:19:20 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:19:20 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:19:20 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:19:20 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:19:20 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:19:20 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:27 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:27 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:27 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:27 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:27 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:27 +0100] "GET /norestforthebassist/resources/css/resources/images/background.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:27 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:27 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:27 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:27 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:27 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:27 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:27 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /norestforthebassist/resources/css/resources/images/background.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:28 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:31 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:31 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:31 +0100] "GET /norestforthebassist/resources/css/resources/images/background.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:31 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
